waga_kg;80;80.1;80.2;80.3;80.4;80.5;80.6;80.7;80.8;80.9;81;81.1;81.2;81.3;81.4;81.5;81.6;81.7;81.8;81.9;82;82.1;82.2;82.3;82.4;82.5;82.6;82.7;82.8;82.9;83;83.1;83.2;83.3;83.4;83.5;83.6;83.7;83.8;83.9;84;84.1;84.2;84.3;84.4;84.5;84.6;84.7;84.8;84.9;85;85.1;85.2;85.3;85.4;85.5;85.6;85.7;85.8;85.9;86;86.1;86.2;86.3;86.4;86.5;86.6;86.7;86.8;86.9;87;87.1;87.2;87.3;87.4;87.5;87.6;87.7;87.8;87.9;88;88.1;88.2;88.3;88.4;88.5;88.6;88.7;88.8;88.9;89;89.1;89.2;89.3;89.4;89.5;89.6;89.7;89.8;89.9;90;90.1;90.2;90.3;90.4;90.5;90.6;90.7;90.8;90.9;91;91.1;91.2;91.3;91.4;91.5;91.6;91.7;91.8;91.9;92;92.1;92.2;92.3;92.4;92.5;92.6;92.7;92.8;92.9;93;93.1;93.2;93.3;93.4;93.5;93.6;93.7;93.8;93.9;94;94.1;94.2;94.3;94.4;94.5;94.6;94.7;94.8;94.9;95;95.1;95.2;95.3;95.4;95.5;95.6;95.7;95.8;95.9;96;96.1;96.2;96.3;96.4;96.5;96.6;96.7;96.8;96.9;97;97.1;97.2;97.3;97.4;97.5;97.6;97.7;97.8;97.9;98;98.1;98.2;98.3;98.4;98.5;98.6;98.7;98.8;98.9;99;99.1;99.2;99.3;99.4;99.5;99.6;99.7;99.8;99.9;100
350;326.26;326.77;327.29;327.8;328.32;328.83;329.35;329.87;330.38;330.9;331.42;331.94;332.46;332.98;333.5;334.02;334.54;335.06;335.58;336.11;336.63;337.15;337.68;338.2;338.73;339.25;339.78;340.31;340.83;341.36;341.89;342.42;342.95;343.48;344.01;344.54;345.07;345.6;346.14;346.67;347.2;347.74;348.27;348.81;349.34;349.88;350.42;350.95;351.49;352.03;352.57;353.11;353.65;354.19;354.73;355.28;355.82;356.36;356.91;357.45;358;358.55;359.09;359.64;360.19;360.74;361.29;361.83;362.38;362.94;363.49;364.04;364.59;365.15;365.7;366.25;366.81;367.36;367.92;368.48;369.04;369.59;370.15;370.71;371.28;371.84;372.4;372.96;373.53;374.09;374.66;375.22;375.79;376.36;376.93;377.5;378.07;378.64;379.21;379.78;380.36;380.94;381.51;382.09;382.66;383.24;383.82;384.4;384.98;385.57;386.15;386.73;387.32;387.9;388.48;389.07;389.66;390.25;390.84;391.43;392.02;392.61;393.21;393.8;394.4;395;395.6;396.19;396.79;397.39;398;398.6;399.21;399.81;400.42;401.03;401.64;402.25;402.86;403.48;404.09;404.71;405.32;405.94;406.56;407.18;407.81;408.43;409.05;409.68;410.31;410.94;411.57;412.2;412.83;413.47;414.11;414.74;415.38;416.02;416.67;417.31;417.95;418.6;419.25;419.89;420.54;421.2;421.85;422.51;423.17;423.83;424.49;425.15;425.82;426.49;427.16;427.83;428.51;429.19;429.87;430.55;431.24;431.93;432.62;433.31;434.01;434.71;435.41;436.12;436.82;437.54;438.25;438.97;439.69;440.41;441.13;441.85;442.57;443.3;444.02
360;335.58;336.11;336.64;337.17;337.7;338.23;338.76;339.29;339.82;340.36;340.89;341.42;341.96;342.49;343.03;343.56;344.1;344.64;345.17;345.71;346.25;346.79;347.33;347.87;348.41;348.94;349.49;350.03;350.57;351.12;351.66;352.2;352.75;353.29;353.84;354.38;354.93;355.48;356.03;356.57;357.12;357.67;358.22;358.77;359.32;359.87;360.43;360.98;361.53;362.09;362.64;363.2;363.75;364.31;364.87;365.43;365.99;366.54;367.1;367.67;368.23;368.79;369.35;369.92;370.48;371.04;371.61;372.17;372.74;373.31;373.87;374.44;375.01;375.58;376.15;376.72;377.29;377.86;378.43;379;379.58;380.15;380.73;381.31;381.88;382.46;383.04;383.62;384.2;384.78;385.36;385.94;386.53;387.11;387.7;388.28;388.87;389.46;390.04;390.63;391.23;391.82;392.41;393;393.6;394.19;394.79;395.39;395.98;396.58;397.18;397.78;398.38;398.98;399.58;400.19;400.79;401.4;402.01;402.61;403.22;403.83;404.44;405.06;405.67;406.28;406.9;407.51;408.13;408.75;409.37;409.99;410.61;411.24;411.86;412.49;413.11;413.74;414.37;415;415.64;416.27;416.9;417.54;418.18;418.82;419.46;420.1;420.74;421.39;422.03;422.68;423.33;423.98;424.63;425.28;425.94;426.59;427.25;427.91;428.57;429.23;429.89;430.56;431.22;431.89;432.56;433.23;433.91;434.58;435.26;435.94;436.62;437.3;437.98;438.67;439.36;440.05;440.75;441.45;442.15;442.85;443.56;444.27;444.98;445.69;446.41;447.13;447.85;448.58;449.3;450.04;450.78;451.51;452.25;452.99;453.74;454.48;455.22;455.96;456.71
370;344.9;345.45;345.99;346.53;347.08;347.62;348.17;348.72;349.26;349.81;350.36;350.91;351.46;352;352.56;353.11;353.66;354.21;354.76;355.31;355.87;356.42;356.97;357.53;358.08;358.64;359.2;359.75;360.31;360.87;361.42;361.99;362.55;363.1;363.67;364.23;364.79;365.35;365.91;366.48;367.04;367.61;368.17;368.74;369.3;369.87;370.44;371.01;371.58;372.14;372.71;373.29;373.86;374.43;375;375.58;376.15;376.73;377.3;377.88;378.46;379.03;379.61;380.19;380.77;381.35;381.93;382.51;383.09;383.68;384.26;384.84;385.43;386.01;386.6;387.18;387.77;388.36;388.94;389.53;390.12;390.71;391.3;391.9;392.49;393.08;393.68;394.28;394.87;395.47;396.07;396.67;397.26;397.86;398.47;399.07;399.67;400.28;400.88;401.49;402.09;402.7;403.31;403.92;404.53;405.14;405.76;406.37;406.98;407.6;408.21;408.83;409.45;410.07;410.68;411.3;411.93;412.55;413.17;413.8;414.42;415.05;415.68;416.31;416.94;417.57;418.2;418.83;419.47;420.1;420.74;421.38;422.02;422.66;423.3;423.95;424.59;425.24;425.88;426.53;427.18;427.83;428.49;429.14;429.79;430.45;431.11;431.77;432.43;433.09;433.76;434.42;435.09;435.75;436.42;437.1;437.77;438.44;439.12;439.79;440.48;441.15;441.83;442.52;443.2;443.89;444.57;445.27;445.96;446.65;447.35;448.04;448.74;449.45;450.15;450.86;451.57;452.28;452.99;453.71;454.43;455.16;455.88;456.61;457.34;458.07;458.81;459.55;460.29;461.04;461.78;462.54;463.3;464.06;464.82;465.57;466.34;467.1;467.86;468.63;469.39
380;354.22;354.78;355.34;355.9;356.46;357.02;357.58;358.14;358.7;359.27;359.83;360.39;360.96;361.52;362.08;362.65;363.22;363.78;364.35;364.92;365.48;366.05;366.62;367.19;367.76;368.33;368.9;369.47;370.05;370.62;371.19;371.77;372.35;372.92;373.49;374.07;374.65;375.23;375.8;376.38;376.96;377.54;378.12;378.7;379.28;379.87;380.45;381.03;381.62;382.2;382.79;383.38;383.96;384.55;385.14;385.73;386.32;386.91;387.5;388.09;388.68;389.28;389.87;390.47;391.06;391.65;392.25;392.85;393.45;394.05;394.64;395.24;395.84;396.44;397.04;397.65;398.25;398.85;399.46;400.06;400.67;401.27;401.88;402.49;403.1;403.71;404.32;404.93;405.54;406.16;406.77;407.39;408;408.62;409.24;409.86;410.48;411.09;411.71;412.34;412.96;413.59;414.21;414.84;415.46;416.09;416.72;417.35;417.98;418.61;419.24;419.88;420.51;421.15;421.78;422.42;423.06;423.7;424.34;424.98;425.62;426.27;426.91;427.56;428.2;428.85;429.5;430.15;430.8;431.46;432.11;432.77;433.42;434.08;434.74;435.4;436.07;436.73;437.39;438.06;438.73;439.4;440.07;440.74;441.41;442.08;442.76;443.44;444.12;444.8;445.48;446.16;446.85;447.53;448.22;448.91;449.6;450.29;450.99;451.68;452.38;453.08;453.77;454.48;455.18;455.88;456.59;457.3;458.01;458.73;459.44;460.15;460.87;461.59;462.32;463.04;463.77;464.5;465.24;465.98;466.71;467.46;468.2;468.95;469.7;470.45;471.21;471.97;472.73;473.5;474.26;475.04;475.82;476.6;477.38;478.16;478.94;479.73;480.51;481.29;482.08
390;363.54;364.12;364.69;365.26;365.84;366.41;366.99;367.57;368.14;368.72;369.3;369.87;370.45;371.03;371.61;372.19;372.77;373.36;373.94;374.52;375.1;375.68;376.27;376.85;377.44;378.02;378.61;379.2;379.79;380.38;380.96;381.55;382.15;382.73;383.32;383.92;384.51;385.1;385.69;386.29;386.88;387.48;388.07;388.67;389.27;389.86;390.46;391.06;391.66;392.26;392.86;393.47;394.07;394.67;395.28;395.88;396.48;397.09;397.7;398.31;398.91;399.52;400.13;400.74;401.35;401.96;402.58;403.19;403.8;404.42;405.03;405.64;406.26;406.88;407.49;408.11;408.73;409.35;409.97;410.59;411.21;411.83;412.46;413.08;413.71;414.33;414.96;415.59;416.22;416.85;417.48;418.11;418.74;419.37;420.01;420.64;421.28;421.91;422.55;423.19;423.83;424.47;425.11;425.75;426.4;427.04;427.69;428.34;428.98;429.63;430.28;430.93;431.58;432.23;432.88;433.54;434.19;434.85;435.51;436.17;436.82;437.48;438.15;438.81;439.47;440.14;440.81;441.47;442.14;442.81;443.48;444.16;444.83;445.51;446.18;446.86;447.54;448.22;448.91;449.59;450.27;450.96;451.65;452.34;453.03;453.72;454.41;455.11;455.8;456.5;457.2;457.91;458.61;459.31;460.02;460.72;461.43;462.14;462.85;463.57;464.29;465;465.72;466.44;467.16;467.88;468.61;469.33;470.06;470.8;471.53;472.26;473;473.74;474.48;475.23;475.98;476.72;477.48;478.24;478.99;479.76;480.52;481.29;482.06;482.84;483.61;484.39;485.17;485.96;486.74;487.54;488.34;489.14;489.94;490.74;491.55;492.35;493.15;493.96;494.77
400;372.87;373.45;374.04;374.63;375.22;375.81;376.4;376.99;377.58;378.17;378.77;379.36;379.95;380.55;381.14;381.74;382.33;382.93;383.53;384.12;384.72;385.32;385.92;386.52;387.12;387.72;388.32;388.92;389.52;390.13;390.73;391.34;391.94;392.54;393.15;393.76;394.37;394.98;395.58;396.19;396.8;397.41;398.02;398.64;399.25;399.86;400.48;401.09;401.7;402.32;402.93;403.55;404.17;404.79;405.41;406.03;406.65;407.27;407.89;408.52;409.14;409.77;410.39;411.02;411.64;412.27;412.9;413.53;414.15;414.79;415.41;416.05;416.68;417.31;417.94;418.58;419.21;419.84;420.48;421.12;421.76;422.39;423.03;423.67;424.32;424.96;425.6;426.24;426.89;427.54;428.18;428.83;429.48;430.12;430.78;431.43;432.08;432.73;433.38;434.04;434.69;435.35;436.01;436.67;437.33;438;438.65;439.32;439.98;440.65;441.31;441.98;442.65;443.31;443.98;444.65;445.33;446;446.67;447.35;448.03;448.7;449.38;450.06;450.74;451.42;452.11;452.79;453.48;454.16;454.86;455.54;456.24;456.93;457.62;458.32;459.02;459.72;460.42;461.12;461.82;462.52;463.23;463.94;464.64;465.35;466.06;466.78;467.49;468.21;468.93;469.65;470.37;471.09;471.81;472.54;473.27;473.99;474.72;475.45;476.19;476.92;477.66;478.4;479.14;479.88;480.62;481.37;482.12;482.87;483.62;484.37;485.13;485.89;486.65;487.41;488.18;488.95;489.72;490.5;491.28;492.06;492.84;493.63;494.42;495.22;495.01;496.81;497.61;498.42;499.22;500.04;500.86;501.68;502.5;503.33;504.15;504.97;505.8;506.63;507.45
410;382.19;382.79;383.39;384;384.6;385.21;385.81;386.41;387.02;387.63;388.23;388.84;389.45;390.06;390.67;391.28;391.89;392.5;393.11;393.72;394.34;394.95;395.56;396.18;396.79;397.41;398.03;398.64;399.26;399.88;400.5;401.12;401.74;402.36;402.98;403.6;404.23;404.85;405.47;406.1;406.72;407.35;407.97;408.6;409.23;409.86;410.49;411.11;411.75;412.38;413.01;413.64;414.28;414.91;415.55;416.18;416.82;417.45;418.09;418.73;419.37;420.01;420.65;421.29;421.93;422.58;423.22;423.86;424.51;425.15;425.8;426.45;427.09;427.74;428.39;429.04;429.69;430.34;430.99;431.64;432.3;432.95;433.61;434.26;434.92;435.58;436.24;436.9;437.56;438.22;438.88;439.55;440.21;440.88;441.54;442.21;442.88;443.55;444.22;444.9;445.56;446.24;446.91;447.59;448.26;448.94;449.62;450.3;450.98;451.66;452.34;453.03;453.71;454.4;455.08;455.77;456.46;457.15;457.84;458.53;459.23;459.92;460.62;461.31;462.01;462.71;463.41;464.11;464.81;465.52;466.23;466.93;467.64;468.35;469.06;469.78;470.49;471.21;471.93;472.64;473.37;474.09;474.81;475.53;476.26;476.98;477.71;478.45;479.18;479.91;480.65;481.39;482.13;482.86;483.61;484.35;485.1;485.84;486.59;487.34;488.09;488.84;489.6;490.36;491.12;491.87;492.64;493.4;494.17;494.94;495.71;496.48;497.26;498.04;498.81;499.6;500.38;501.17;501.97;502.76;503.56;504.36;505.17;505.97;506.78;507.6;508.41;509.23;510.05;510.88;511.7;512.54;513.38;514.22;515.07;515.91;516.75;517.6;518.44;519.29;520.14
420;391.51;392.13;392.74;393.36;393.98;394.6;395.22;395.84;396.46;397.08;397.7;398.33;398.95;399.57;400.2;400.82;401.45;402.08;402.7;403.33;403.96;404.58;405.21;405.84;406.47;407.1;407.74;408.37;409;409.63;410.26;410.9;411.54;412.17;412.81;413.45;414.09;414.72;415.36;416;416.64;417.28;417.92;418.57;419.21;419.85;420.5;421.14;421.79;422.43;423.08;423.73;424.38;425.03;425.68;426.33;426.98;427.63;428.29;428.94;429.6;430.25;430.91;431.57;432.22;432.88;433.54;434.2;434.86;435.52;436.18;436.85;437.51;438.17;438.84;439.51;440.17;440.84;441.5;442.17;442.84;443.51;444.18;444.86;445.53;446.2;446.88;447.56;448.23;448.91;449.59;450.27;450.95;451.63;452.31;453;453.68;454.37;455.05;455.74;456.43;457.12;457.81;458.5;459.2;459.89;460.59;461.28;461.98;462.68;463.38;464.08;464.78;465.48;466.18;466.89;467.59;468.3;469.01;469.72;470.43;471.14;471.85;472.56;473.28;474;474.71;475.43;476.15;476.87;477.6;478.32;479.05;479.77;480.51;481.24;481.97;482.7;483.44;484.17;484.91;485.65;486.39;487.13;487.88;488.62;489.37;490.12;490.87;491.62;492.37;493.13;493.88;494.64;495.4;496.17;496.93;497.69;498.46;499.23;500;500.77;501.54;502.32;503.09;503.87;504.65;505.44;506.22;507.01;507.8;508.59;509.39;510.18;510.98;511.78;512.59;513.4;514.21;515.03;515.84;516.66;517.49;518.31;519.14;519.98;520.81;521.65;522.49;523.34;524.18;525.04;525.91;526.77;527.63;528.5;529.36;530.22;531.09;531.96;532.83
430;400.83;401.46;402.1;402.73;403.36;404;404.63;405.26;405.9;406.54;407.17;407.81;408.45;409.09;409.73;410.37;411.01;411.65;412.29;412.93;413.58;414.22;414.86;415.51;416.15;416.8;417.44;418.09;418.74;419.39;420.03;420.69;421.34;421.98;422.64;423.29;423.95;424.6;425.25;425.91;426.56;427.22;427.88;428.53;429.19;429.85;430.51;431.17;431.83;432.49;433.15;433.82;434.48;435.15;435.82;436.48;437.15;437.82;438.49;439.16;439.83;440.5;441.17;441.84;442.51;443.19;443.86;444.54;445.22;445.89;446.57;447.25;447.93;448.61;449.29;449.97;450.65;451.33;452.02;452.7;453.39;454.07;454.76;455.45;456.14;456.83;457.52;458.21;458.9;459.6;460.29;460.99;461.69;462.38;463.08;463.78;464.49;465.19;465.89;466.59;467.3;468.01;468.71;469.42;470.13;470.84;471.55;472.27;472.98;473.69;474.41;475.13;475.84;476.56;477.28;478;478.73;479.45;480.17;480.9;481.63;482.35;483.08;483.82;484.55;485.28;486.02;486.75;487.49;488.23;488.97;489.71;490.45;491.2;491.95;492.69;493.44;494.19;494.95;495.7;496.46;497.21;497.97;498.73;499.49;500.25;501.02;501.79;502.55;503.32;504.1;504.87;505.64;506.42;507.2;507.98;508.76;509.54;510.33;511.11;511.9;512.69;513.48;514.28;515.07;515.87;516.67;517.47;518.28;519.08;519.89;520.7;521.51;522.33;523.15;523.97;524.79;525.62;526.45;527.29;528.12;528.96;529.81;530.65;531.51;532.36;533.21;534.07;534.93;535.8;536.66;537.55;538.43;539.31;540.19;541.07;541.96;542.85;543.73;544.62;545.51
440;410.15;410.8;411.45;412.09;412.74;413.39;414.04;414.69;415.34;415.99;416.64;417.29;417.95;418.6;419.26;419.91;420.57;421.22;421.88;422.53;423.19;423.85;424.51;425.17;425.83;426.49;427.15;427.81;428.48;429.14;429.8;430.47;431.14;431.8;432.47;433.14;433.8;434.47;435.14;435.81;436.48;437.15;437.83;438.5;439.17;439.85;440.52;441.2;441.87;442.55;443.23;443.91;444.59;445.27;445.95;446.63;447.32;448;448.68;449.37;450.06;450.74;451.43;452.12;452.81;453.5;454.19;454.88;455.57;456.26;456.95;457.65;458.34;459.04;459.73;460.43;461.13;461.83;462.53;463.23;463.93;464.63;465.34;466.04;466.75;467.45;468.16;468.87;469.58;470.29;471;471.71;472.42;473.14;473.85;474.57;475.29;476;476.72;477.44;478.16;478.89;479.61;480.34;481.06;481.79;482.52;483.25;483.98;484.71;485.44;486.18;486.91;487.65;488.38;489.12;489.86;490.6;491.34;492.08;492.83;493.57;494.32;495.07;495.81;496.57;497.32;498.07;498.82;499.58;500.34;501.1;501.86;502.62;503.39;504.15;504.92;505.69;506.46;507.23;508;508.78;509.55;510.33;511.11;511.89;512.67;513.46;514.24;515.03;515.82;516.61;517.4;518.2;519;519.79;520.59;521.39;522.19;523;523.81;524.61;525.42;526.24;527.05;527.86;528.68;529.51;530.33;531.16;531.98;532.81;533.64;534.48;535.31;536.15;537;537.84;538.7;539.55;540.4;541.27;542.13;542.99;543.87;544.74;545.61;546.49;547.37;548.26;549.15;550.05;550.95;551.85;552.75;553.66;554.57;555.47;556.38;557.29;558.2
450;419.47;420.14;420.8;421.46;422.12;422.79;423.45;424.11;424.78;425.45;426.11;426.78;427.45;428.11;428.78;429.45;430.12;430.8;431.47;432.14;432.81;433.48;434.16;434.83;435.51;436.18;436.86;437.54;438.21;438.89;439.57;440.25;440.94;441.61;442.3;442.98;443.66;444.35;445.03;445.72;446.4;447.09;447.78;448.46;449.15;449.84;450.53;451.22;451.92;452.61;453.3;454;454.69;455.39;456.09;456.78;457.48;458.18;458.88;459.58;460.28;460.99;461.69;462.4;463.1;463.8;464.51;465.22;465.92;466.63;467.34;468.05;468.76;469.47;470.18;470.9;471.61;472.33;473.04;473.76;474.48;475.19;475.91;476.63;477.36;478.08;478.8;479.52;480.25;480.98;481.7;482.43;483.16;483.89;484.62;485.36;486.09;486.82;487.56;488.29;489.03;489.77;490.51;491.25;492;492.74;493.49;494.23;494.98;495.73;496.47;497.23;497.98;498.73;499.48;500.24;500.99;501.75;502.51;503.27;504.03;504.79;505.55;506.32;507.08;507.85;508.62;509.39;510.16;510.93;511.71;512.49;513.27;514.04;514.83;515.61;516.39;517.18;517.97;518.76;519.55;520.34;521.13;521.93;522.72;523.52;524.32;525.13;525.93;526.73;527.54;528.35;529.16;529.97;530.79;531.61;532.42;533.24;534.06;534.89;535.71;536.54;537.36;538.2;539.03;539.86;540.7;541.54;542.38;543.23;544.07;544.92;545.77;546.62;547.48;548.34;549.2;550.07;550.94;551.81;552.69;553.57;554.45;555.34;556.23;557.12;558.01;558.91;559.81;560.72;561.63;562.55;563.47;564.39;565.32;566.24;567.17;568.1;569.02;569.95;570.89
460;428.8;429.47;430.15;430.82;431.5;432.18;432.86;433.54;434.22;434.9;435.58;436.26;436.95;437.63;438.31;439;439.68;440.37;441.05;441.74;442.43;443.11;443.8;444.49;445.18;445.87;446.57;447.26;447.95;448.65;449.34;450.04;450.74;451.43;452.12;452.82;453.52;454.22;454.92;455.62;456.32;457.02;457.73;458.43;459.13;459.84;460.55;461.25;461.96;462.67;463.38;464.09;464.8;465.51;466.22;466.93;467.65;468.36;469.08;469.8;470.51;471.23;471.95;472.67;473.39;474.11;474.83;475.55;476.28;477;477.73;478.45;479.18;479.91;480.63;481.36;482.09;482.82;483.55;484.28;485.02;485.75;486.49;487.22;487.96;488.7;489.44;490.18;490.92;491.67;492.41;493.15;493.9;494.64;495.39;496.14;496.89;497.64;498.39;499.14;499.9;500.66;501.41;502.17;502.93;503.69;504.45;505.22;505.98;506.74;507.51;508.27;509.04;509.81;510.58;511.35;512.12;512.9;513.67;514.45;515.23;516.01;516.79;517.57;518.35;519.14;519.93;520.71;521.5;522.29;523.08;523.88;524.67;525.47;526.27;527.07;527.87;528.67;529.48;530.28;531.09;531.9;532.71;533.53;534.34;535.15;535.97;536.8;537.61;538.44;539.27;540.09;540.92;541.75;542.58;543.42;544.26;545.09;545.93;546.77;547.62;548.46;549.31;550.16;551.01;551.86;552.71;553.57;554.43;555.3;556.16;557.03;557.9;558.77;559.64;560.52;561.41;562.29;563.18;564.08;564.97;565.87;566.77;567.68;568.59;569.5;570.41;571.33;572.25;573.18;574.11;575.05;575.99;576.94;577.88;578.83;579.77;580.72;581.67;582.62;583.57
470;438.12;438.81;439.5;440.19;440.88;441.58;442.27;442.96;443.66;444.35;445.05;445.75;446.45;447.14;447.84;448.54;449.24;449.94;450.64;451.34;452.05;452.75;453.45;454.16;454.86;455.57;456.28;456.98;457.69;458.4;459.11;459.82;460.53;461.24;461.95;462.67;463.38;464.1;464.81;465.53;466.24;466.96;467.68;468.4;469.12;469.83;470.56;471.28;472;472.72;473.45;474.18;474.9;475.63;476.36;477.09;477.81;478.54;479.28;480.01;480.74;481.48;482.21;482.95;483.68;484.42;485.15;485.89;486.63;487.37;488.11;488.85;489.6;490.34;491.08;491.83;492.57;493.32;494.06;494.81;495.56;496.31;497.06;497.82;498.57;499.32;500.08;500.84;501.59;502.35;503.11;503.87;504.63;505.4;506.16;506.93;507.69;508.46;509.23;510;510.77;511.54;512.31;513.09;513.86;514.64;515.42;516.2;516.98;517.76;518.54;519.32;520.11;520.89;521.68;522.47;523.26;524.05;524.84;525.64;526.43;527.22;528.02;528.82;529.62;530.42;531.23;532.03;532.84;533.64;534.46;535.26;536.08;536.89;537.71;538.53;539.34;540.17;540.99;541.81;542.64;543.47;544.29;545.12;545.96;546.79;547.62;548.47;549.3;550.14;550.99;551.83;552.68;553.53;554.38;555.23;556.09;556.94;557.8;558.66;559.52;560.38;561.25;562.12;562.99;563.86;564.73;565.61;566.49;567.37;568.25;569.14;570.03;570.92;571.81;572.71;573.61;574.51;575.43;576.34;577.25;578.17;579.09;580.02;580.95;581.88;582.81;583.75;584.69;585.64;586.59;587.55;588.51;589.48;590.44;591.41;592.38;593.34;594.31;595.29;596.26
480;447.44;448.15;448.85;449.56;450.26;450.97;451.68;452.39;453.1;453.81;454.52;455.23;455.94;456.65;457.37;458.08;458.8;459.52;460.23;460.95;461.67;462.38;463.1;463.82;464.54;465.26;465.98;466.7;467.43;468.15;468.87;469.6;470.33;471.05;471.78;472.51;473.24;473.97;474.7;475.43;476.16;476.89;477.63;478.36;479.1;479.83;480.57;481.3;482.04;482.78;483.52;484.27;485;485.75;486.49;487.24;487.98;488.72;489.47;490.22;490.97;491.72;492.47;493.22;493.97;494.72;495.48;496.23;496.98;497.74;498.5;499.25;500.01;500.77;501.53;502.29;503.05;503.81;504.58;505.34;506.11;506.87;507.64;508.41;509.18;509.95;510.72;511.49;512.27;513.04;513.82;514.59;515.37;516.15;516.93;517.71;518.5;519.28;520.06;520.85;521.63;522.43;523.21;524;524.8;525.59;526.39;527.18;527.98;528.78;529.57;530.37;531.18;531.98;532.78;533.58;534.39;535.2;536.01;536.82;537.63;538.44;539.26;540.07;540.89;541.71;542.53;543.35;544.17;545;545.83;546.65;547.48;548.31;549.15;549.98;550.82;551.66;552.5;553.34;554.18;555.03;555.87;556.72;557.57;558.42;559.28;560.13;560.99;561.85;562.71;563.58;564.44;565.3;566.17;567.05;567.92;568.79;569.67;570.54;571.43;572.31;573.19;574.08;574.97;575.85;576.75;577.64;578.54;579.44;580.34;581.25;582.15;583.07;583.98;584.89;585.82;586.74;587.67;588.6;589.53;590.47;591.41;592.36;593.31;594.26;595.21;596.17;597.13;598.1;599.07;600.05;601.04;602.02;603;604;604.98;605.97;606.96;607.95;608.94
490;456.76;457.48;458.2;458.92;459.64;460.37;461.09;461.81;462.54;463.26;463.99;464.71;465.44;466.17;466.9;467.63;468.36;469.09;469.82;470.55;471.28;472.01;472.75;473.48;474.22;474.95;475.69;476.43;477.17;477.91;478.64;479.39;480.13;480.87;481.61;482.36;483.1;483.85;484.59;485.33;486.08;486.83;487.58;488.33;489.08;489.83;490.58;491.33;492.09;492.84;493.6;494.35;495.11;495.87;496.63;497.39;498.15;498.91;499.67;500.43;501.2;501.96;502.73;503.5;504.26;505.03;505.8;506.57;507.34;508.11;508.88;509.66;510.43;511.2;511.98;512.76;513.53;514.31;515.09;515.87;516.65;517.43;518.21;519;519.79;520.57;521.36;522.15;522.94;523.73;524.52;525.31;526.11;526.9;527.7;528.5;529.3;530.1;530.89;531.7;532.5;533.31;534.11;534.92;535.73;536.54;537.35;538.17;538.98;539.79;540.6;541.42;542.24;543.06;543.88;544.7;545.52;546.35;547.18;548;548.83;549.66;550.49;551.32;552.16;553;553.83;554.67;555.51;556.35;557.2;558.04;558.89;559.74;560.59;561.44;562.29;563.15;564.01;564.87;565.73;566.59;567.45;568.32;569.19;570.06;570.93;571.8;572.68;573.55;574.44;575.32;576.2;577.08;577.97;578.86;579.75;580.64;581.53;582.43;583.33;584.23;585.13;586.04;586.94;587.85;588.76;589.68;590.59;591.51;592.44;593.36;594.28;595.21;596.14;597.08;598.02;598.96;599.91;600.86;601.81;602.77;603.73;604.7;605.67;606.64;607.61;608.59;609.57;610.56;611.55;612.55;613.56;614.56;615.57;616.57;617.58;618.59;619.6;620.62;621.63
500;466.08;466.82;467.55;468.29;469.02;469.76;470.5;471.24;471.98;472.72;473.46;474.2;474.94;475.68;476.43;477.17;477.92;478.66;479.41;480.15;480.9;481.65;482.4;483.15;483.9;484.65;485.4;486.15;486.91;487.66;488.41;489.17;489.93;490.68;491.44;492.2;492.96;493.72;494.48;495.24;496;496.76;497.53;498.29;499.06;499.82;500.59;501.36;502.13;502.9;503.67;504.44;505.21;505.99;506.76;507.54;508.31;509.09;509.87;510.65;511.43;512.21;512.99;513.77;514.55;515.34;516.12;516.91;517.69;518.48;519.27;520.06;520.85;521.64;522.43;523.22;524.01;524.81;525.6;526.4;527.2;527.99;528.79;529.59;530.4;531.2;532;532.81;533.61;534.42;535.22;536.03;536.84;537.65;538.47;539.28;540.1;540.91;541.73;542.55;543.37;544.19;545.01;545.84;546.66;547.49;548.32;549.15;549.98;550.81;551.64;552.47;553.31;554.14;554.98;555.82;556.66;557.5;558.34;559.19;560.03;560.88;561.73;562.58;563.43;564.28;565.14;565.99;566.85;567.71;568.57;569.43;570.3;571.16;572.03;572.9;573.77;574.65;575.52;576.39;577.27;578.15;579.03;579.92;580.8;581.69;582.58;583.47;584.36;585.26;586.16;587.06;587.96;588.86;589.77;590.67;591.58;592.49;593.4;594.32;595.24;596.15;597.07;598;598.92;599.85;600.78;601.71;602.65;603.59;604.53;605.47;606.41;607.36;608.31;609.27;610.23;611.19;612.16;613.13;614.1;615.07;616.06;617.04;618.03;619.02;620.01;621.01;622.01;623.02;624.03;625.05;626.08;627.1;628.13;629.15;630.19;631.22;632.25;633.28;634.32
